seed,candidate,mechanism,cost,train_support,test_relevant_queries,selected,consumed,positive,negative,positive_magnitude,negative_magnitude
7,mcv:199,mcv,686,4,3,False,0,0,0,0.0,0.0
7,mcv:710,mcv,1138,4,1,False,0,0,0,0.0,0.0
7,mcv:1850,mcv,786,1,1,False,0,0,0,0.0,0.0
7,fd:148,fd,27,2,4,False,0,0,0,0.0,0.0
7,fd:345,fd,27,4,1,False,0,0,0,0.0,0.0
7,mcv:899,mcv,418,2,3,False,0,0,0,0.0,0.0
7,mcv:1877,mcv,638,0,2,False,0,0,0,0.0,0.0
7,mcv:2146,mcv,958,0,1,False,0,0,0,0.0,0.0
7,mcv:407,mcv,318,5,1,False,0,0,0,0.0,0.0
7,mcv:1214,mcv,1282,3,1,False,0,0,0,0.0,0.0
7,mcv:1329,mcv,610,2,2,False,0,0,0,0.0,0.0
7,mcv:894,mcv,694,4,1,False,0,0,0,0.0,0.0
7,mcv:795,mcv,804,3,2,False,0,0,0,0.0,0.0
7,mcv:708,mcv,816,4,1,False,0,0,0,0.0,0.0
7,fd:617,fd,27,2,1,False,0,0,0,0.0,0.0
7,fd:350,fd,27,2,3,False,0,0,0,0.0,0.0
7,mcv:1758,mcv,930,2,1,False,0,0,0,0.0,0.0
7,mcv:1878,mcv,672,1,1,False,0,0,0,0.0,0.0
7,mcv:374,mcv,374,2,4,False,0,0,0,0.0,0.0
7,fd:295,fd,27,4,1,False,0,0,0,0.0,0.0
7,mcv:1264,mcv,318,3,1,False,0,0,0,0.0,0.0
7,mcv:140,mcv,1002,7,1,False,0,0,0,0.0,0.0
7,mcv:497,mcv,862,5,1,False,0,0,0,0.0,0.0
7,mcv:1273,mcv,410,3,1,False,0,0,0,0.0,0.0
7,mcv:1916,mcv,318,0,2,False,0,0,0,0.0,0.0
7,mcv:771,mcv,410,4,1,False,0,0,0,0.0,0.0
7,mcv:1495,mcv,304,2,1,False,0,0,0,0.0,0.0
7,mcv:1862,mcv,536,1,1,False,0,0,0,0.0,0.0
7,mcv:1141,mcv,514,3,1,False,0,0,0,0.0,0.0
7,fd:74,fd,27,7,1,False,0,0,0,0.0,0.0
7,fd:469,fd,27,3,1,False,0,0,0,0.0,0.0
7,mcv:1066,mcv,304,2,2,False,0,0,0,0.0,0.0
7,mcv:1595,mcv,170,1,2,False,0,0,0,0.0,0.0
7,mcv:680,mcv,478,4,1,False,0,0,0,0.0,0.0
7,mcv:1184,mcv,318,3,1,False,0,0,0,0.0,0.0
7,mcv:768,mcv,170,2,3,False,0,0,0,0.0,0.0
7,mcv:1175,mcv,318,3,1,False,0,0,0,0.0,0.0
7,mcv:1194,mcv,366,3,1,False,0,0,0,0.0,0.0
7,mcv:1664,mcv,996,2,1,False,0,0,0,0.0,0.0
7,mcv:500,mcv,752,5,1,False,0,0,0,0.0,0.0
7,fd:426,fd,27,2,2,True,0,0,0,0.0,0.0
7,mcv:1185,mcv,410,3,1,False,0,0,0,0.0,0.0
7,mcv:836,mcv,1014,4,1,False,0,0,0,0.0,0.0
7,mcv:1592,mcv,366,2,1,False,0,0,0,0.0,0.0
7,mcv:1917,mcv,410,1,1,False,0,0,0,0.0,0.0
7,mcv:1137,mcv,170,3,1,False,0,0,0,0.0,0.0
7,fd:465,fd,27,3,1,False,0,0,0,0.0,0.0
7,mcv:184,mcv,344,7,1,False,0,0,0,0.0,0.0
7,mcv:748,mcv,388,4,1,False,0,0,0,0.0,0.0
7,fd:561,fd,27,2,1,False,0,0,0,0.0,0.0
7,mcv:101,mcv,562,7,1,False,0,0,0,0.0,0.0
7,fd:51,fd,27,7,1,False,0,0,0,0.0,0.0
7,mcv:1912,mcv,170,1,1,False,0,0,0,0.0,0.0
7,mcv:560,mcv,382,4,2,False,0,0,0,0.0,0.0
7,fd:20,fd,27,7,2,True,1,1,0,0.14932196007649212,0.0
7,fd:523,fd,27,3,1,True,1,1,0,0.01635141018802555,0.0
7,mcv:1391,mcv,226,3,1,False,0,0,0,0.0,0.0
7,mcv:1530,mcv,966,2,1,False,0,0,0,0.0,0.0
7,mcv:224,mcv,292,6,1,False,0,0,0,0.0,0.0
7,mcv:48,mcv,524,7,2,False,0,0,0,0.0,0.0
7,fd:217,fd,27,4,2,False,0,0,0,0.0,0.0
7,mcv:1148,mcv,170,2,2,False,0,0,0,0.0,0.0
7,mcv:1557,mcv,278,2,1,False,0,0,0,0.0,0.0
7,mcv:335,mcv,218,5,2,False,0,0,0,0.0,0.0
7,mcv:1104,mcv,340,2,2,False,0,0,0,0.0,0.0
7,mcv:715,mcv,292,3,2,False,0,0,0,0.0,0.0
7,mcv:1247,mcv,550,1,3,False,0,0,0,0.0,0.0
7,mcv:1140,mcv,292,2,2,False,0,0,0,0.0,0.0
7,mcv:714,mcv,314,3,2,False,0,0,0,0.0,0.0
7,mcv:1100,mcv,524,2,2,False,0,0,0,0.0,0.0
7,fd:176,fd,27,3,3,False,0,0,0,0.0,0.0
7,mcv:50,mcv,170,6,3,False,0,0,0,0.0,0.0
7,mcv:943,mcv,244,3,2,False,0,0,0,0.0,0.0
7,fd:286,fd,27,2,3,False,0,0,0,0.0,0.0
7,mcv:1803,mcv,278,2,1,False,0,0,0,0.0,0.0
7,mcv:1250,mcv,344,3,1,False,0,0,0,0.0,0.0
7,mcv:1786,mcv,196,1,2,False,0,0,0,0.0,0.0
7,fd:456,fd,27,3,1,False,0,0,0,0.0,0.0
7,mcv:1565,mcv,318,1,2,False,0,0,0,0.0,0.0
7,mcv:437,mcv,196,5,1,False,0,0,0,0.0,0.0
7,fd:647,fd,27,2,1,False,0,0,0,0.0,0.0
7,fd:451,fd,27,3,1,True,0,0,0,0.0,0.0
7,mcv:1296,mcv,362,3,1,False,0,0,0,0.0,0.0
7,fd:189,fd,27,5,1,False,0,0,0,0.0,0.0
7,mcv:1782,mcv,300,2,1,False,0,0,0,0.0,0.0
7,mcv:716,mcv,396,3,2,False,0,0,0,0.0,0.0
7,fd:476,fd,41,3,1,False,0,0,0,0.0,0.0
7,mcv:1989,mcv,352,1,1,False,0,0,0,0.0,0.0
7,mcv:721,mcv,318,2,3,False,0,0,0,0.0,0.0
7,mcv:1987,mcv,366,1,1,False,0,0,0,0.0,0.0
7,mcv:1555,mcv,196,2,1,False,0,0,0,0.0,0.0
7,mcv:1155,mcv,196,3,1,False,0,0,0,0.0,0.0
7,mcv:1924,mcv,270,1,1,False,0,0,0,0.0,0.0
7,fd:566,fd,27,2,1,False,0,0,0,0.0,0.0
7,mcv:1534,mcv,326,2,1,False,0,0,0,0.0,0.0
7,fd:175,fd,27,5,1,False,0,0,0,0.0,0.0
7,mcv:758,mcv,278,4,1,False,0,0,0,0.0,0.0
7,fd:571,fd,27,2,1,False,0,0,0,0.0,0.0
7,mcv:1145,mcv,196,3,1,False,0,0,0,0.0,0.0
7,mcv:1298,mcv,304,3,1,False,0,0,0,0.0,0.0
7,mcv:109,mcv,270,6,2,False,0,0,0,0.0,0.0
7,fd:453,fd,27,2,2,False,0,0,0,0.0,0.0
7,mcv:1695,mcv,362,2,1,False,0,0,0,0.0,0.0
7,mcv:439,mcv,170,3,3,False,0,0,0,0.0,0.0
7,mcv:592,mcv,300,5,1,False,0,0,0,0.0,0.0
7,mcv:496,mcv,296,5,1,False,0,0,0,0.0,0.0
7,mcv:149,mcv,378,6,2,False,0,0,0,0.0,0.0
7,fd:198,fd,41,5,1,False,0,0,0,0.0,0.0
7,mcv:1311,mcv,584,2,2,False,0,0,0,0.0,0.0
7,mcv:522,mcv,470,5,1,False,0,0,0,0.0,0.0
7,fd:54,fd,27,6,2,False,0,0,0,0.0,0.0
7,mcv:1997,mcv,406,1,1,True,1,1,0,0.10620595584303572,0.0
7,mcv:1198,mcv,1414,2,2,False,0,0,0,0.0,0.0
7,mcv:268,mcv,2382,3,4,True,2,2,0,0.29825383313614284,0.0
7,mcv:242,mcv,170,6,1,False,0,0,0,0.0,0.0
7,mcv:434,mcv,850,5,1,False,0,0,0,0.0,0.0
7,mcv:282,mcv,1184,5,2,False,0,0,0,0.0,0.0
7,mcv:2003,mcv,480,1,1,True,0,0,0,0.0,0.0
7,mcv:61,mcv,358,5,4,False,0,0,0,0.0,0.0
7,mcv:124,mcv,856,6,2,False,0,0,0,0.0,0.0
7,mcv:792,mcv,544,3,2,False,0,0,0,0.0,0.0
7,mcv:1659,mcv,1544,2,1,False,0,0,0,0.0,0.0
7,mcv:143,mcv,196,7,1,False,0,0,0,0.0,0.0
7,mcv:1204,mcv,838,1,3,False,0,0,0,0.0,0.0
7,mcv:1913,mcv,676,1,1,False,0,0,0,0.0,0.0
7,mcv:837,mcv,296,3,2,False,0,0,0,0.0,0.0
7,fd:103,fd,27,3,4,False,0,0,0,0.0,0.0
7,mcv:239,mcv,218,4,3,False,0,0,0,0.0,0.0
7,mcv:1562,mcv,266,2,1,False,0,0,0,0.0,0.0
7,fd:128,fd,27,5,2,False,0,0,0,0.0,0.0
7,mcv:1342,mcv,196,3,1,False,0,0,0,0.0,0.0
7,mcv:2091,mcv,330,0,2,False,0,0,0,0.0,0.0
7,fd:693,fd,27,1,1,False,0,0,0,0.0,0.0
7,mcv:918,mcv,244,3,2,False,0,0,0,0.0,0.0
7,fd:503,fd,27,3,1,False,0,0,0,0.0,0.0
7,mcv:490,mcv,288,5,1,False,0,0,0,0.0,0.0
7,fd:516,fd,27,3,1,False,0,0,0,0.0,0.0
7,mcv:130,mcv,288,4,4,False,0,0,0,0.0,0.0
7,fd:57,fd,27,6,2,True,0,0,0,0.0,0.0
7,mcv:1973,mcv,620,1,1,False,0,0,0,0.0,0.0
7,mcv:983,mcv,686,4,1,False,0,0,0,0.0,0.0
7,mcv:958,mcv,174,4,1,False,0,0,0,0.0,0.0
7,mcv:1367,mcv,620,3,1,False,0,0,0,0.0,0.0
7,mcv:1635,mcv,174,2,1,False,0,0,0,0.0,0.0
7,mcv:485,mcv,174,4,2,False,0,0,0,0.0,0.0
7,mcv:548,mcv,148,3,3,False,0,0,0,0.0,0.0
7,fd:360,fd,27,3,2,False,0,0,0,0.0,0.0
7,mcv:319,mcv,174,5,2,False,0,0,0,0.0,0.0
7,fd:732,fd,27,0,2,False,0,0,0,0.0,0.0
7,mcv:155,mcv,196,6,2,False,0,0,0,0.0,0.0
7,mcv:1048,mcv,414,2,2,False,0,0,0,0.0,0.0
7,mcv:1876,mcv,388,1,1,False,0,0,0,0.0,0.0
7,fd:421,fd,27,2,2,False,0,0,0,0.0,0.0
7,mcv:415,mcv,730,5,1,False,0,0,0,0.0,0.0
7,fd:89,fd,41,6,1,False,0,0,0,0.0,0.0
7,fd:215,fd,27,5,1,False,0,0,0,0.0,0.0
7,mcv:720,mcv,900,3,2,False,0,0,0,0.0,0.0
7,mcv:1891,mcv,678,1,1,False,0,0,0,0.0,0.0
7,mcv:1425,mcv,714,2,2,False,0,0,0,0.0,0.0
7,mcv:1246,mcv,358,2,2,False,0,0,0,0.0,0.0
7,mcv:817,mcv,848,4,1,False,0,0,0,0.0,0.0
7,fd:398,fd,27,4,1,False,0,0,0,0.0,0.0
7,mcv:69,mcv,908,6,3,True,2,0,2,0.0,0.32968967212077716
7,mcv:1242,mcv,726,3,1,False,0,0,0,0.0,0.0
7,mcv:1979,mcv,1066,1,1,False,0,0,0,0.0,0.0
7,mcv:990,mcv,414,4,1,True,0,0,0,0.0,0.0
7,fd:670,fd,41,1,1,False,0,0,0,0.0,0.0
7,fd:163,fd,27,5,1,False,0,0,0,0.0,0.0
7,mcv:226,mcv,252,6,1,True,1,0,1,0.0,0.17398076242682392
7,fd:25,fd,27,6,3,False,0,0,0,0.0,0.0
7,mcv:1098,mcv,520,3,1,False,0,0,0,0.0,0.0
7,mcv:72,mcv,606,7,2,False,0,0,0,0.0,0.0
7,mcv:554,mcv,1102,5,1,False,0,0,0,0.0,0.0
7,mcv:1856,mcv,506,1,1,False,0,0,0,0.0,0.0
7,mcv:144,mcv,174,5,3,False,0,0,0,0.0,0.0
7,mcv:2022,mcv,362,1,1,False,0,0,0,0.0,0.0
7,mcv:146,mcv,942,5,3,False,0,0,0,0.0,0.0
7,mcv:1427,mcv,296,2,2,False,0,0,0,0.0,0.0
7,fd:52,fd,27,5,3,False,0,0,0,0.0,0.0
7,mcv:1851,mcv,366,0,2,False,0,0,0,0.0,0.0
7,fd:660,fd,27,0,2,False,0,0,0,0.0,0.0
7,mcv:83,mcv,740,8,1,False,0,0,0,0.0,0.0
7,mcv:1045,mcv,362,2,2,False,0,0,0,0.0,0.0
7,mcv:203,mcv,1320,3,4,False,0,0,0,0.0,0.0
7,mcv:237,mcv,174,6,1,False,0,0,0,0.0,0.0
7,fd:14,fd,27,7,3,False,0,0,0,0.0,0.0
7,mcv:236,mcv,148,4,3,False,0,0,0,0.0,0.0
7,mcv:737,mcv,434,2,3,False,0,0,0,0.0,0.0
7,mcv:259,mcv,544,4,3,False,0,0,0,0.0,0.0
7,fd:93,fd,41,4,3,False,0,0,0,0.0,0.0
7,mcv:18,mcv,174,7,3,False,0,0,0,0.0,0.0
7,mcv:111,mcv,174,6,2,False,0,0,0,0.0,0.0
7,fd:466,fd,27,3,1,False,0,0,0,0.0,0.0
7,mcv:123,mcv,148,5,3,True,3,0,3,0.0,0.04701693749140046
7,fd:292,fd,27,2,3,False,0,0,0,0.0,0.0
7,mcv:906,mcv,522,2,3,False,0,0,0,0.0,0.0
7,mcv:54,mcv,196,7,2,False,0,0,0,0.0,0.0
7,mcv:122,mcv,540,6,2,False,0,0,0,0.0,0.0
7,fd:22,fd,27,7,2,False,0,0,0,0.0,0.0
7,mcv:1346,mcv,540,2,2,False,0,0,0,0.0,0.0
7,mcv:1197,mcv,218,3,1,False,0,0,0,0.0,0.0
7,mcv:779,mcv,196,3,2,False,0,0,0,0.0,0.0
7,mcv:232,mcv,148,5,2,False,0,0,0,0.0,0.0
7,mcv:566,mcv,244,3,3,False,0,0,0,0.0,0.0
7,fd:506,fd,27,2,2,False,0,0,0,0.0,0.0
7,fd:223,fd,27,3,3,False,0,0,0,0.0,0.0
7,mcv:165,mcv,218,4,4,False,0,0,0,0.0,0.0
7,fd:43,fd,27,6,2,True,0,0,0,0.0,0.0
7,fd:467,fd,27,3,1,True,0,0,0,0.0,0.0
7,mcv:1124,mcv,148,3,1,False,0,0,0,0.0,0.0
7,fd:44,fd,27,5,3,False,0,0,0,0.0,0.0
7,mcv:1191,mcv,196,3,1,False,0,0,0,0.0,0.0
7,fd:180,fd,27,3,3,True,0,0,0,0.0,0.0
7,fd:6,fd,27,7,3,True,1,1,0,0.0009760702473018412,0.0
7,fd:94,fd,27,6,1,False,0,0,0,0.0,0.0
7,mcv:2119,mcv,218,1,1,False,0,0,0,0.0,0.0
7,mcv:1188,mcv,196,3,1,False,0,0,0,0.0,0.0
7,mcv:450,mcv,196,3,3,False,0,0,0,0.0,0.0
7,mcv:34,mcv,536,7,3,False,0,0,0,0.0,0.0
7,fd:250,fd,27,5,1,False,0,0,0,0.0,0.0
7,mcv:604,mcv,538,5,1,False,0,0,0,0.0,0.0
7,mcv:1671,mcv,2142,2,1,False,0,0,0,0.0,0.0
7,mcv:840,mcv,356,4,1,False,0,0,0,0.0,0.0
7,mcv:1325,mcv,728,3,1,True,0,0,0,0.0,0.0
7,mcv:1,mcv,244,9,4,False,0,0,0,0.0,0.0
7,mcv:826,mcv,366,4,1,True,1,0,1,0.0,0.004973111682949449
7,mcv:138,mcv,392,4,4,False,0,0,0,0.0,0.0
7,mcv:1458,mcv,296,0,4,False,0,0,0,0.0,0.0
7,mcv:1799,mcv,886,1,2,False,0,0,0,0.0,0.0
7,mcv:846,mcv,314,3,2,False,0,0,0,0.0,0.0
7,mcv:299,mcv,226,6,1,False,0,0,0,0.0,0.0
7,mcv:188,mcv,814,3,5,False,0,0,0,0.0,0.0
7,mcv:137,mcv,1136,6,2,False,0,0,0,0.0,0.0
7,mcv:1254,mcv,502,1,3,False,0,0,0,0.0,0.0
7,mcv:1798,mcv,578,1,2,False,0,0,0,0.0,0.0
7,mcv:1800,mcv,2170,2,1,True,0,0,0,0.0,0.0
7,fd:1,fd,27,9,4,False,0,0,0,0.0,0.0
7,fd:50,fd,27,4,4,False,0,0,0,0.0,0.0
7,mcv:506,mcv,992,4,2,False,0,0,0,0.0,0.0
7,mcv:832,mcv,1500,3,2,True,0,0,0,0.0,0.0
7,mcv:1199,mcv,812,3,1,True,0,0,0,0.0,0.0
7,mcv:284,mcv,226,6,1,False,0,0,0,0.0,0.0
7,mcv:925,mcv,292,4,1,False,0,0,0,0.0,0.0
7,mcv:55,mcv,856,6,3,False,0,0,0,0.0,0.0
7,mcv:265,mcv,618,6,1,False,0,0,0,0.0,0.0
7,fd:101,fd,27,6,1,False,0,0,0,0.0,0.0
7,mcv:511,mcv,266,5,1,False,0,0,0,0.0,0.0
7,fd:108,fd,27,6,1,False,0,0,0,0.0,0.0
7,mcv:2024,mcv,314,0,2,False,0,0,0,0.0,0.0
7,mcv:132,mcv,196,7,1,False,0,0,0,0.0,0.0
7,mcv:52,mcv,170,7,2,True,2,2,0,0.09027759828097892,0.0
7,mcv:273,mcv,750,4,3,False,0,0,0,0.0,0.0
7,mcv:222,mcv,1202,6,1,False,0,0,0,0.0,0.0
7,fd:214,fd,27,3,3,False,0,0,0,0.0,0.0
7,mcv:601,mcv,548,4,2,True,0,0,0,0.0,0.0
7,mcv:812,mcv,384,3,2,False,0,0,0,0.0,0.0
7,mcv:26,mcv,574,8,2,False,0,0,0,0.0,0.0
7,fd:48,fd,27,7,1,False,0,0,0,0.0,0.0
7,mcv:705,mcv,362,4,1,False,0,0,0,0.0,0.0
7,fd:317,fd,41,3,2,False,0,0,0,0.0,0.0
7,mcv:303,mcv,292,5,2,True,1,1,0,0.0996546484122991,0.0
7,mcv:1228,mcv,628,2,2,False,0,0,0,0.0,0.0
7,mcv:542,mcv,808,4,2,False,0,0,0,0.0,0.0
7,mcv:482,mcv,344,4,2,False,0,0,0,0.0,0.0
7,mcv:551,mcv,588,4,2,True,1,0,1,0.0,0.11507048741646653
7,mcv:1087,mcv,454,3,1,False,0,0,0,0.0,0.0
7,mcv:1985,mcv,366,0,2,False,0,0,0,0.0,0.0
7,mcv:813,mcv,288,4,1,False,0,0,0,0.0,0.0
7,fd:212,fd,27,4,2,False,0,0,0,0.0,0.0
7,fd:247,fd,27,4,2,False,0,0,0,0.0,0.0
7,mcv:2027,mcv,570,1,1,False,0,0,0,0.0,0.0
7,mcv:830,mcv,322,3,2,True,0,0,0,0.0,0.0
7,fd:109,fd,27,5,2,False,0,0,0,0.0,0.0
7,mcv:63,mcv,196,6,3,False,0,0,0,0.0,0.0
7,mcv:1150,mcv,218,3,1,False,0,0,0,0.0,0.0
7,mcv:1251,mcv,274,3,1,False,0,0,0,0.0,0.0
7,mcv:436,mcv,196,5,1,False,0,0,0,0.0,0.0
7,fd:667,fd,41,1,1,False,0,0,0,0.0,0.0
7,mcv:553,mcv,456,3,3,True,1,0,1,0.0,0.0851402816664546
7,fd:161,fd,41,3,3,False,0,0,0,0.0,0.0
7,mcv:1875,mcv,748,1,1,True,1,0,1,0.0,0.23061330724241325
7,mcv:115,mcv,592,7,1,False,0,0,0,0.0,0.0
7,mcv:174,mcv,728,7,1,False,0,0,0,0.0,0.0
7,fd:706,fd,27,1,1,False,0,0,0,0.0,0.0
7,mcv:707,mcv,1124,3,2,False,0,0,0,0.0,0.0
7,mcv:1092,mcv,274,2,2,False,0,0,0,0.0,0.0
7,mcv:483,mcv,222,4,2,False,0,0,0,0.0,0.0
7,mcv:1725,mcv,1350,1,2,False,0,0,0,0.0,0.0
7,mcv:1880,mcv,300,1,1,False,0,0,0,0.0,0.0
7,mcv:135,mcv,572,7,1,False,0,0,0,0.0,0.0
7,mcv:287,mcv,200,5,2,False,0,0,0,0.0,0.0
7,mcv:1283,mcv,296,2,2,False,0,0,0,0.0,0.0
7,mcv:953,mcv,196,3,2,False,0,0,0,0.0,0.0
7,mcv:410,mcv,278,3,3,False,0,0,0,0.0,0.0
7,mcv:245,mcv,532,6,1,True,0,0,0,0.0,0.0
7,mcv:1396,mcv,196,3,1,False,0,0,0,0.0,0.0
7,mcv:550,mcv,606,5,1,False,0,0,0,0.0,0.0
7,fd:8,fd,27,8,2,False,0,0,0,0.0,0.0
7,fd:211,fd,27,5,1,True,0,0,0,0.0,0.0
7,mcv:835,mcv,922,4,1,True,0,0,0,0.0,0.0
7,fd:105,fd,27,6,1,False,0,0,0,0.0,0.0
7,mcv:24,mcv,340,8,2,False,0,0,0,0.0,0.0
7,mcv:833,mcv,388,4,1,True,1,1,0,5.746719378687343,0.0
7,mcv:2216,mcv,244,0,1,False,0,0,0,0.0,0.0
7,mcv:882,mcv,196,4,1,False,0,0,0,0.0,0.0
7,fd:508,fd,27,2,2,True,0,0,0,0.0,0.0
7,fd:525,fd,27,3,1,False,0,0,0,0.0,0.0
7,mcv:609,mcv,274,3,3,False,0,0,0,0.0,0.0
7,mcv:1351,mcv,434,2,2,False,0,0,0,0.0,0.0
7,mcv:277,mcv,318,6,1,False,0,0,0,0.0,0.0
7,fd:338,fd,27,4,1,False,0,0,0,0.0,0.0
7,mcv:1769,mcv,366,2,1,False,0,0,0,0.0,0.0
7,fd:254,fd,27,3,3,False,0,0,0,0.0,0.0
7,mcv:742,mcv,462,3,2,False,0,0,0,0.0,0.0
7,mcv:743,mcv,196,4,1,False,0,0,0,0.0,0.0
7,mcv:801,mcv,492,3,2,False,0,0,0,0.0,0.0
7,fd:312,fd,27,3,2,False,0,0,0,0.0,0.0
7,mcv:2086,mcv,278,1,1,False,0,0,0,0.0,0.0
7,mcv:1614,mcv,466,1,2,False,0,0,0,0.0,0.0
7,mcv:1144,mcv,196,3,1,False,0,0,0,0.0,0.0
7,mcv:1687,mcv,274,2,1,False,0,0,0,0.0,0.0
7,fd:10,fd,27,7,3,False,0,0,0,0.0,0.0
7,fd:46,fd,27,5,3,False,0,0,0,0.0,0.0
7,mcv:127,mcv,694,5,3,False,0,0,0,0.0,0.0
7,fd:600,fd,27,2,1,False,0,0,0,0.0,0.0
7,mcv:337,mcv,248,5,2,False,0,0,0,0.0,0.0
7,fd:371,fd,41,4,1,False,0,0,0,0.0,0.0
7,mcv:745,mcv,314,3,2,False,0,0,0,0.0,0.0
7,mcv:939,mcv,274,4,1,True,1,1,0,0.2799662020082727,0.0
7,mcv:1210,mcv,510,3,1,False,0,0,0,0.0,0.0
7,mcv:243,mcv,200,6,1,False,0,0,0,0.0,0.0
7,mcv:27,mcv,248,7,3,False,0,0,0,0.0,0.0
7,fd:707,fd,41,0,2,False,0,0,0,0.0,0.0
7,fd:710,fd,27,1,1,False,0,0,0,0.0,0.0
7,fd:132,fd,41,5,2,False,0,0,0,0.0,0.0
7,mcv:325,mcv,590,5,2,False,0,0,0,0.0,0.0
7,fd:625,fd,27,1,2,False,0,0,0,0.0,0.0
7,mcv:1261,mcv,704,3,1,False,0,0,0,0.0,0.0
7,mcv:1650,mcv,660,1,2,False,0,0,0,0.0,0.0
7,mcv:331,mcv,992,6,1,False,0,0,0,0.0,0.0
7,mcv:1255,mcv,366,3,1,False,0,0,0,0.0,0.0
7,mcv:1658,mcv,296,2,1,False,0,0,0,0.0,0.0
7,mcv:1703,mcv,896,2,1,False,0,0,0,0.0,0.0
7,fd:624,fd,27,2,1,True,1,0,1,0.0,0.09833794695069065
7,mcv:524,mcv,808,4,2,False,0,0,0,0.0,0.0
7,mcv:526,mcv,378,5,1,False,0,0,0,0.0,0.0
7,mcv:62,mcv,340,7,2,False,0,0,0,0.0,0.0
7,mcv:286,mcv,492,6,1,False,0,0,0,0.0,0.0
7,mcv:2038,mcv,558,1,1,False,0,0,0,0.0,0.0
7,mcv:1747,mcv,340,2,1,False,0,0,0,0.0,0.0
7,mcv:147,mcv,538,6,2,False,0,0,0,0.0,0.0
7,mcv:863,mcv,244,4,1,False,0,0,0,0.0,0.0
7,fd:200,fd,41,4,2,True,0,0,0,0.0,0.0
7,fd:329,fd,27,4,1,False,0,0,0,0.0,0.0
7,mcv:2030,mcv,196,0,2,False,0,0,0,0.0,0.0
7,mcv:1751,mcv,270,1,2,False,0,0,0,0.0,0.0
7,mcv:1998,mcv,1076,1,1,False,0,0,0,0.0,0.0
7,fd:53,fd,27,6,2,False,0,0,0,0.0,0.0
7,mcv:2108,mcv,574,1,1,False,0,0,0,0.0,0.0
7,mcv:545,mcv,248,3,3,False,0,0,0,0.0,0.0
7,mcv:544,mcv,230,3,3,False,0,0,0,0.0,0.0
7,mcv:1413,mcv,526,2,2,False,0,0,0,0.0,0.0
7,mcv:1743,mcv,816,0,3,False,0,0,0,0.0,0.0
7,mcv:275,mcv,218,6,1,False,0,0,0,0.0,0.0
7,fd:29,fd,27,7,2,True,0,0,0,0.0,0.0
7,fd:209,fd,41,3,3,True,0,0,0,0.0,0.0
7,mcv:78,mcv,196,7,2,False,0,0,0,0.0,0.0
7,fd:533,fd,27,2,2,False,0,0,0,0.0,0.0
7,mcv:71,mcv,456,8,1,False,0,0,0,0.0,0.0
7,fd:27,fd,27,8,1,False,0,0,0,0.0,0.0
7,fd:236,fd,27,5,1,False,0,0,0,0.0,0.0
7,mcv:1285,mcv,174,3,1,False,0,0,0,0.0,0.0
7,mcv:581,mcv,148,5,1,False,0,0,0,0.0,0.0
7,mcv:35,mcv,148,7,3,False,0,0,0,0.0,0.0
7,mcv:349,mcv,170,4,3,False,0,0,0,0.0,0.0
7,mcv:17,mcv,392,9,1,False,0,0,0,0.0,0.0
7,fd:15,fd,41,7,3,False,0,0,0,0.0,0.0
7,fd:486,fd,27,3,1,False,0,0,0,0.0,0.0
7,mcv:1070,mcv,304,3,1,False,0,0,0,0.0,0.0
7,mcv:681,mcv,330,4,1,False,0,0,0,0.0,0.0
7,fd:430,fd,27,3,1,False,0,0,0,0.0,0.0
7,mcv:368,mcv,668,5,1,False,0,0,0,0.0,0.0
7,fd:80,fd,27,6,1,False,0,0,0,0.0,0.0
7,mcv:659,mcv,432,4,1,False,0,0,0,0.0,0.0
7,fd:510,fd,41,2,2,False,0,0,0,0.0,0.0
7,mcv:1479,mcv,742,2,1,False,0,0,0,0.0,0.0
7,mcv:196,mcv,448,6,1,False,0,0,0,0.0,0.0
7,mcv:1018,mcv,614,3,1,True,1,0,1,0.0,0.010578757372058156
7,fd:522,fd,27,2,2,False,0,0,0,0.0,0.0
7,mcv:657,mcv,274,4,1,False,0,0,0,0.0,0.0
7,fd:411,fd,27,3,1,False,0,0,0,0.0,0.0
7,mcv:1356,mcv,226,2,2,False,0,0,0,0.0,0.0
7,mcv:1389,mcv,318,2,2,True,1,1,0,0.08479238598489247,0.0
7,fd:269,fd,27,4,1,False,0,0,0,0.0,0.0
7,fd:239,fd,27,5,1,False,0,0,0,0.0,0.0
7,fd:193,fd,27,5,1,False,0,0,0,0.0,0.0
7,fd:197,fd,27,5,1,False,0,0,0,0.0,0.0
7,mcv:504,mcv,558,5,1,False,0,0,0,0.0,0.0
7,fd:118,fd,41,6,1,True,0,0,0,0.0,0.0
7,mcv:32,mcv,322,9,1,True,1,1,0,0.022924779444259746,0.0
7,mcv:513,mcv,174,5,1,False,0,0,0,0.0,0.0
7,mcv:656,mcv,432,4,1,False,0,0,0,0.0,0.0
7,fd:323,fd,27,4,1,False,0,0,0,0.0,0.0
7,mcv:510,mcv,196,4,2,False,0,0,0,0.0,0.0
7,mcv:855,mcv,222,3,2,False,0,0,0,0.0,0.0
7,mcv:1276,mcv,218,3,1,False,0,0,0,0.0,0.0
7,fd:324,fd,27,3,2,False,0,0,0,0.0,0.0
7,mcv:2080,mcv,404,0,2,False,0,0,0,0.0,0.0
7,mcv:989,mcv,410,4,1,False,0,0,0,0.0,0.0
