seed,query_index,query_id,pairs,mcv_neighborhood,fd_neighborhood,candidate_neighborhood,nearest_column_jaccard,nearest_column_query,nearest_candidate_jaccard,nearest_candidate_query,max_shared_pairs,max_pair_containment,operator_compatibility_jaccard,operator_compatibility_on_shared,column_coverage,pair_coverage,candidate_coverage,mcv_coverage,fd_coverage,unseen_columns,unseen_pairs,unseen_candidates,selected_relevant,selected_candidate_coverage,selected_mcv_coverage,selected_fd_coverage,consumed_mcv,consumed_fd,consumed_any,consumed_both,relevant_support_mean,relevant_support_max,consumed_support_mean,consumed_support_max,harmful_support_mean,beneficial_support_mean,empty_qerror,train_qerror,oracle_qerror,delta,relative_improvement,outcome,oracle_gap,oracle_gap_recovery,harmful_presence,harmful_candidates,harmful_candidate_count,negative_magnitude,single_removal_repair,missing_useful,missing_candidate,no_training_signal,budget_pressure,mcv_trace,fd_trace,mechanism
8,76,query.77,36,36,15,51,0.3,query.157,0.07407407407407407,query.157,3,0.08333333333333333,0.2222222222222222,1.0,1.0,0.9722222222222222,0.9607843137254902,0.9722222222222222,0.9333333333333333,0.0,0.027777777777777776,0.0392156862745098,5,0.09803921568627451,0.08333333333333333,0.13333333333333333,2,1,True,True,3.156862745098039,8,6,7,,6,2.635834702581996,1.4213764990278048,1.0004716655362145,1.2144582035541913,0.460749000066104,positive,0.42090483349159036,0.7426229993237843,False,[],0,0.0,0.0,True,mcv:1740,True,False,"[145, 399]",[20],mcv_fd_composed
8,81,query.82,36,36,11,47,0.3076923076923077,query.376,0.08974358974358974,query.376,6,0.16666666666666666,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5,0.10638297872340426,0.1388888888888889,0.0,3,0,True,False,3.106382978723404,7,3.3333333333333335,5,,3.3333333333333335,1.2801316903498279,1.1968411120187912,1.0251997799136903,0.0832905783310367,0.06506407032879209,positive,0.1716413321051009,0.32671695822050345,False,[],0,0.0,0.0,True,mcv:885,True,False,"[476, 691, 1713]",[],mcv_only
8,98,query.99,36,36,7,43,0.36363636363636365,query.154,0.14814814814814814,query.154,6,0.16666666666666666,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0.16279069767441862,0.19444444444444445,0.0,3,0,True,False,4.511627906976744,9,6.333333333333333,9,8,3,2.211074151188032,2.3211223528390423,1.1868531642503009,-0.11004820165101048,-0.04977137541582696,negative,1.1342691885887415,-0.10744575931805332,True,"[""mcv:4"", ""mcv:146""]",2,0.11004820165101048,0.11004820165101048,True,mcv:445,True,False,"[4, 146, 447]",[],mcv_only
8,99,query.100,10,10,4,14,0.3333333333333333,query.390,0.13043478260869565,query.390,3,0.3,0.2857142857142857,1.0,1.0,0.9,0.9285714285714286,0.9,1.0,0.0,0.1,0.07142857142857142,3,0.21428571428571427,0.1,0.5,1,0,True,False,3.9285714285714284,7,2,2,2,,1.6251199402898857,1.614949259283876,1.0884634344867343,0.010170681006009819,0.0062584186888972595,positive,0.5264858247971416,0.018951938336773805,True,"[""mcv:1195""]",1,0.0,0.0,True,mcv:1773,True,False,[1195],[],mcv_only
8,101,query.102,45,45,19,64,0.2727272727272727,query.256,0.09803921568627451,query.63,6,0.13333333333333333,0.2727272727272727,1.0,1.0,0.9777777777777777,0.984375,0.9777777777777777,1.0,0.0,0.022222222222222223,0.015625,8,0.125,0.15555555555555556,0.05263157894736842,3,0,True,False,3.296875,8,4,5,3.5,5,1.7348445448804588,1.8671898840381314,1.0284173118697169,-0.13234533915767255,-0.07628656962275081,negative,0.8387725721684145,-0.18734461664738808,True,"[""mcv:197"", ""mcv:1252""]",2,0.13234533915767255,0.13234533915767255,False,mcv:1021,False,False,"[197, 409, 1252]",[],mcv_only
8,106,query.107,1,1,0,1,0.5,query.369,0.14285714285714285,query.369,1,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1,0,True,False,4,4,4,4,4,,1.0012811900891385,1.0025586677788867,1.0012811900891385,-0.0012774776897481743,-0.0012758430922231222,negative,0.0012774776897481743,,True,"[""mcv:435""]",1,0.0012774776897481743,0.0012774776897481743,False,,False,False,[435],[],mcv_only
8,107,query.108,10,10,1,11,0.42857142857142855,query.325,0.13043478260869565,query.325,3,0.3,0.2857142857142857,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,2.727272727272727,5,,,,,1.1340459091158797,1.1340459091158797,1.130686470265383,0.0,0.0,neutral,0.003359438850496721,0.0,False,[],0,0.0,0.0,True,mcv:1014,True,False,[],[],no_extstat_consumption
8,116,query.117,45,45,18,63,0.3076923076923077,query.232,0.10526315789473684,query.105,6,0.13333333333333333,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5,0.07936507936507936,0.044444444444444446,0.16666666666666666,1,2,True,True,4.0476190476190474,8,4.666666666666667,5,,4.666666666666667,1.1901289647939728,1.1875463924562328,1.0005602646963547,0.0025825723377399523,0.0021699936848331644,positive,0.1869861277598781,0.013623411124357878,False,[],0,0.0,0.0,True,mcv:212,False,True,[320],"[134, 56]",mcv_fd_composed
8,119,query.120,21,21,11,32,0.4444444444444444,query.344,0.2222222222222222,query.344,6,0.2857142857142857,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.0625,0.047619047619047616,0.09090909090909091,1,0,True,False,3.375,8,4,4,,4,1.5308208192822845,1.087592504584822,1.083957829104012,0.4432283146974625,0.2895363775528394,positive,0.00363467548081009,0.9918662418667519,False,[],0,0.0,0.0,True,mcv:594,True,False,[96],[],mcv_only
8,120,query.121,36,36,19,55,0.35714285714285715,query.336,0.1574074074074074,query.336,10,0.2777777777777778,0.25,1.0,1.0,0.9722222222222222,0.9818181818181818,0.9722222222222222,1.0,0.0,0.027777777777777776,0.01818181818181818,2,0.03636363636363636,0.027777777777777776,0.05263157894736842,1,1,True,True,3.672727272727273,8,5,6,5,,1.3688708983828004,1.4092916624716254,1.3617212607386873,-0.040420764088825,-0.02952854366074883,negative,0.04757040173293814,-5.65354023530222,True,"[""mcv:96"", ""fd:58""]",2,0.040420764088825,0.0248062607499977,True,mcv:102,True,False,[96],[58],mcv_fd_composed
8,126,query.127,28,28,11,39,0.3333333333333333,query.409,0.1323529411764706,query.409,6,0.21428571428571427,0.25,0.75,1.0,0.8928571428571429,0.8717948717948718,0.8928571428571429,0.8181818181818182,0.0,0.10714285714285714,0.1282051282051282,3,0.07692307692307693,0.10714285714285714,0.0,2,0,True,False,2.7435897435897436,7,2.5,4,4,1,1.8209549659668733,1.4217385550599868,1.059631776256817,0.39921641090688653,0.2192346424640515,positive,0.36210677880316977,0.5243717993916944,True,"[""mcv:936""]",1,0.0,0.0,True,mcv:295,True,False,"[936, 1713]",[],mcv_only
8,132,query.133,10,10,3,13,0.3,query.141,0.1,query.93,3,0.3,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.07692307692307693,0.0,0.3333333333333333,0,0,False,False,3,7,,,,,4.1061042659614255,4.1061042659614255,1.5739505959406157,0.0,0.0,neutral,2.5321536700208096,0.0,False,[],0,0.0,0.0,True,mcv:1213,True,False,[],[],no_extstat_consumption
8,136,query.137,10,10,1,11,0.4,query.346,0.12244897959183673,query.346,6,0.6,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,4.545454545454546,8,,,,,1.1127066512284944,1.1127066512284944,1.0241362458773111,0.0,0.0,neutral,0.08857040535118332,0.0,False,[],0,0.0,0.0,True,mcv:115,True,False,[],[],no_extstat_consumption
8,146,query.147,28,28,4,32,0.3333333333333333,query.352,0.1,query.352,6,0.21428571428571427,0.25,0.75,1.0,0.9642857142857143,0.96875,0.9642857142857143,1.0,0.0,0.03571428571428571,0.03125,4,0.125,0.10714285714285714,0.25,2,0,True,False,3.71875,8,3.5,4,,3,2.1840997138165044,2.184099690711964,2.0870561435166906,2.3104540503027238e-08,1.0578519083569803e-08,positive,0.0970435471952733,2.3808419694005805e-07,False,[],0,0.0,0.0,True,mcv:837,True,False,"[413, 488]",[],mcv_only
8,158,query.159,78,78,20,98,0.35714285714285715,query.181,0.12686567164179105,query.332,10,0.1282051282051282,0.21428571428571427,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12,0.12244897959183673,0.10256410256410256,0.2,5,0,True,False,3.4285714285714284,8,4.4,7,4,6,3.691691133402734,5.050483076948583,1.1752250295876134,-1.3587919435458495,-0.3680676130382049,negative,3.87525804736097,-0.5399603600802871,True,"[""mcv:87"", ""mcv:324"", ""mcv:1076"", ""mcv:1195""]",4,1.3587919435458495,1.2434278662359652,True,mcv:1961,True,False,"[87, 120, 324, 1076, 1195]",[],mcv_only
8,160,query.161,15,15,9,24,0.375,query.449,0.13513513513513514,query.395,3,0.2,0.25,1.0,1.0,0.9333333333333333,0.9583333333333334,0.9333333333333333,1.0,0.0,0.06666666666666667,0.041666666666666664,4,0.16666666666666666,0.26666666666666666,0.0,3,0,True,False,3.625,8,3.3333333333333335,4,3.5,3,9.668606736760383,16.553841137034745,1.0343389104737755,-6.885234400274362,-0.7121227067904684,negative,15.51950222656097,-0.797431182214733,True,"[""mcv:529"", ""mcv:835""]",2,6.885234400274362,3.9788320455978052,False,mcv:1351,False,False,"[529, 835, 1396]",[],mcv_only
8,173,query.174,6,6,1,7,0.2857142857142857,query.119,0.07692307692307693,query.118,3,0.5,0.2857142857142857,1.0,1.0,0.8333333333333334,0.8571428571428571,0.8333333333333334,1.0,0.0,0.16666666666666666,0.14285714285714285,1,0.14285714285714285,0.16666666666666666,0.0,1,0,True,False,2.5714285714285716,4,1,1,1,,1.0428915109403865,1.0430352882970795,1.0360974574128583,-0.00014377735669302005,-0.00013786415478957582,negative,0.0069378308842211744,-0.021162234902987263,True,"[""mcv:1793""]",1,0.00014377735669302005,0.00014377735669302005,False,mcv:2138,False,False,[1793],[],mcv_only
8,182,query.183,28,28,8,36,0.38461538461538464,query.196,0.14606741573033707,query.196,10,0.35714285714285715,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.1111111111111111,0.10714285714285714,0.125,2,0,True,False,4.361111111111111,8,3.5,4,4,3,1.0640834790447042,1.0640562855661542,1.0234463564765481,2.7193478550069372e-05,2.5555775543552933e-05,positive,0.040609929089606034,0.0006691782496278074,True,"[""mcv:623""]",1,0.0,0.0,False,mcv:35,False,False,"[623, 1000]",[],mcv_only
8,189,query.190,6,6,2,8,0.3333333333333333,query.214,0.125,query.214,3,0.5,0.25,1.0,1.0,0.8333333333333334,0.75,0.8333333333333334,0.5,0.0,0.16666666666666666,0.25,1,0.125,0.16666666666666666,0.0,1,0,True,False,2.5,6,4,4,,4,1.0097481036947167,1.0097480832032184,1.0029649210194964,2.0491498275987396e-08,2.0293673442919105e-08,positive,0.006783162183721991,3.020926791614378e-06,False,[],0,0.0,0.0,True,mcv:2060,True,False,[420],[],mcv_only
8,192,query.193,15,15,2,17,0.375,query.79,0.17857142857142858,query.79,3,0.2,0.375,1.0,1.0,0.9333333333333333,0.9411764705882353,0.9333333333333333,1.0,0.0,0.06666666666666667,0.058823529411764705,4,0.23529411764705882,0.2,0.5,1,0,True,False,2.7058823529411766,5,4,4,4,,1.2053567626474995,1.2068946087467876,1.0058651111424164,-0.0015378460992880871,-0.0012758430922229973,negative,0.20102949760437117,-0.007708824342701392,True,"[""mcv:435""]",1,0.0015378460992880871,0.0015378460992880871,True,mcv:497,True,False,[435],[],mcv_only
8,193,query.194,28,28,19,47,0.2857142857142857,query.378,0.09523809523809523,query.378,6,0.21428571428571427,0.21428571428571427,0.75,1.0,0.9285714285714286,0.9574468085106383,0.9285714285714286,1.0,0.0,0.07142857142857142,0.0425531914893617,4,0.0851063829787234,0.10714285714285714,0.05263157894736842,2,0,True,False,2.978723404255319,6,2.5,3,2.5,,1.2076049551786012,1.4503442447081238,1.0019557335187954,-0.24273928952952262,-0.20100885516292222,negative,0.44838851118932843,-1.1803559846731289,True,"[""mcv:529"", ""mcv:1663""]",2,0.24273928952952262,0.24273928952952262,False,mcv:1812,False,False,"[529, 1663]",[],mcv_only
8,194,query.195,78,78,31,109,0.29411764705882354,query.138,0.10273972602739725,query.138,10,0.1282051282051282,0.26666666666666666,1.0,1.0,0.9743589743589743,0.981651376146789,0.9743589743589743,1.0,0.0,0.02564102564102564,0.01834862385321101,14,0.12844036697247707,0.08974358974358974,0.22580645161290322,5,0,True,False,3.697247706422018,10,4.6,8,4.333333333333333,5,5.411919835195818,3.451290801602393,1.602679537098402,1.9606290335934253,0.362279762690255,positive,1.8486112645039912,0.5147034264477071,True,"[""mcv:173"", ""mcv:420"", ""mcv:623""]",3,0.0,0.0,True,mcv:83,True,False,"[40, 173, 420, 623, 838]",[],mcv_only
8,197,query.198,6,6,2,8,0.4,query.221,0.14285714285714285,query.177,3,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,3.875,5,,,,,1.3452710620957011,1.3452710620957011,1.3015668061399928,0.0,0.0,neutral,0.04370425595570837,0.0,False,[],0,0.0,0.0,True,mcv:1987,True,False,[],[],no_extstat_consumption
8,199,query.200,6,6,0,6,0.3333333333333333,query.222,0.09090909090909091,query.222,3,0.5,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.16666666666666666,0.16666666666666666,0.0,1,0,True,False,2.5,5,1,1,1,,1.6627587960740096,1.6903917324761375,1.5101181739355558,-0.02763293640212794,-0.016618728144679136,negative,0.1802735585405817,-0.18103265051595038,True,"[""mcv:2040""]",1,0.02763293640212794,0.02763293640212794,True,mcv:1101,False,True,[2040],[],mcv_only
8,205,query.206,21,21,6,27,0.3076923076923077,query.196,0.09411764705882353,query.196,6,0.2857142857142857,0.25,1.0,1.0,0.9523809523809523,0.9629629629629629,0.9523809523809523,1.0,0.0,0.047619047619047616,0.037037037037037035,2,0.07407407407407407,0.047619047619047616,0.16666666666666666,1,1,True,True,3.4814814814814814,6,5,5,5,5,1.1796468996548306,1.0250969680946187,1.1216043262390964,0.1545499315602119,0.13101372250071935,positive,0.0,2.662699505985663,True,"[""fd:49""]",1,0.0,0.0,False,mcv:569,False,False,[324],[49],mcv_fd_composed
8,206,query.207,6,6,2,8,0.375,query.467,0.09375,query.467,3,0.5,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.25,0.16666666666666666,0.5,1,0,True,False,3.125,5,2,2,,2,1.473201619531143,1.4327254788814492,1.0935639386145946,0.04047614064969385,0.027474949873171922,positive,0.33916154026685463,0.10661781662972297,False,[],0,0.0,0.0,True,mcv:404,True,False,[1075],[],mcv_only
8,208,query.209,28,28,8,36,0.3333333333333333,query.165,0.10256410256410256,query.165,6,0.21428571428571427,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.1111111111111111,0.07142857142857142,0.25,2,0,True,False,3.75,7,2,2,2,2,1.7992720011843986,1.7840837423303348,1.3981883816946608,0.015188258854063719,0.008441335631336347,positive,0.3858953606356741,0.037868060713589745,True,"[""mcv:1248""]",1,0.0,0.0,True,mcv:904,True,False,"[1248, 1725]",[],mcv_only
8,218,query.219,10,10,5,15,0.3333333333333333,query.262,0.14634146341463414,query.262,3,0.3,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.06666666666666667,0.1,0.0,1,0,True,False,3.2666666666666666,5,5,5,,5,1.2885933765867719,1.160355250246603,1.149413378403578,0.12823812634016885,0.09951791517029693,positive,0.010941871843024975,0.9213833023002136,False,[],0,0.0,0.0,True,mcv:109,True,False,[197],[],mcv_only
8,227,query.228,10,10,1,11,0.2857142857142857,query.256,0.05555555555555555,query.256,3,0.3,0.2857142857142857,1.0,1.0,0.9,0.9090909090909091,0.9,1.0,0.0,0.1,0.09090909090909091,0,0.0,0.0,0.0,0,0,False,False,2.909090909090909,6,,,,,1.0627836564920157,1.0627836564920157,1.0192938419565931,0.0,0.0,neutral,0.043489814535422555,0.0,False,[],0,0.0,0.0,True,mcv:484,True,False,[],[],no_extstat_consumption
8,232,query.233,21,21,8,29,0.3,query.89,0.08620689655172414,query.348,3,0.14285714285714285,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.06896551724137931,0.047619047619047616,0.125,1,0,True,False,3.689655172413793,7,6,6,,6,1.328319146214329,1.0377407305116906,1.0330370957537938,0.2905784157026383,0.21875647620587144,positive,0.004703634757896813,0.9840707054473483,False,[],0,0.0,0.0,True,mcv:582,True,False,[270],[],mcv_only
8,233,query.234,3,3,3,6,0.3333333333333333,query.88,0.1,query.88,1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,2.3333333333333335,3,,,,,1.0069645675409087,1.0069645675409087,1.0069645994865868,0.0,0.0,neutral,0.0,,False,[],0,0.0,0.0,False,mcv:1351,False,False,[],[],no_extstat_consumption
8,235,query.236,28,28,17,45,0.3333333333333333,query.153,0.1282051282051282,query.187,6,0.21428571428571427,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0.15555555555555556,0.07142857142857142,0.29411764705882354,1,1,True,True,3.7333333333333334,6,4.5,5,5,4,1.1124407663740459,1.1151456220136864,1.003624894137303,-0.0027048556396405132,-0.0024314603720042346,negative,0.11152072787638345,-0.024857179233519825,True,"[""mcv:605""]",1,0.0027048556396405132,0.0027048556396405132,True,mcv:1842,True,False,[605],[134],mcv_fd_composed
8,242,query.243,28,28,14,42,0.3333333333333333,query.9,0.14864864864864866,query.385,6,0.21428571428571427,0.25,0.75,1.0,0.8928571428571429,0.9285714285714286,0.8928571428571429,1.0,0.0,0.10714285714285714,0.07142857142857142,5,0.11904761904761904,0.07142857142857142,0.21428571428571427,2,2,True,True,3.119047619047619,7,3.5,5,3.6666666666666665,3,1.0160967445630333,1.0098495492823205,1.0067338596144464,0.006247195280712825,0.006148228812010805,positive,0.003115689667874122,0.6672297390192385,True,"[""mcv:1793"", ""fd:219"", ""fd:235""]",3,0.0,0.0,False,mcv:1320,False,False,"[1319, 1793]","[219, 235]",mcv_fd_composed
8,248,query.249,10,10,2,12,0.3333333333333333,query.443,0.09523809523809523,query.415,3,0.3,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,2.1666666666666665,4,,,,,1.0891813943392405,1.0891813943392405,1.0736286514350766,0.0,0.0,neutral,0.015552742904163974,0.0,False,[],0,0.0,0.0,True,mcv:1255,True,False,[],[],no_extstat_consumption
8,249,query.250,10,10,1,11,0.42857142857142855,query.169,0.14285714285714285,query.169,3,0.3,0.2857142857142857,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.09090909090909091,0.1,0.0,1,0,True,False,2.6363636363636362,6,6,6,,6,1.447648753420555,1.4476487296577403,1.0647232608754336,2.3762814826966405e-08,1.6414765509118698e-08,positive,0.3829254687823067,6.205597509067993e-08,False,[],0,0.0,0.0,True,mcv:1518,False,True,[85],[],mcv_only
8,250,query.251,21,21,6,27,0.4444444444444444,query.252,0.2,query.32,6,0.2857142857142857,0.2727272727272727,0.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.14814814814814814,0.14285714285714285,0.16666666666666666,1,0,True,False,4.296296296296297,8,6,6,,6,1.6289605008102637,1.6185957587879076,1.2664244650194154,0.010364742022356044,0.006362795179625597,positive,0.3521712937684922,0.0285895497250254,False,[],0,0.0,0.0,True,mcv:1314,True,False,[263],[],mcv_only
8,253,query.254,21,21,5,26,0.4,query.407,0.15217391304347827,query.407,6,0.2857142857142857,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.15384615384615385,0.09523809523809523,0.4,1,0,True,False,3.5,7,4,4,4,,2.1499260341027,2.1783817545237887,1.5796937044463737,-0.02845572042108868,-0.013235674144001447,negative,0.598688050077415,-0.049901976687710216,True,"[""mcv:558""]",1,0.02845572042108868,0.02845572042108868,True,mcv:801,True,False,[558],[],mcv_only
8,254,query.255,15,15,6,21,0.3333333333333333,query.204,0.1111111111111111,query.421,3,0.2,0.2857142857142857,1.0,1.0,0.9333333333333333,0.9047619047619048,0.9333333333333333,0.8333333333333334,0.0,0.06666666666666667,0.09523809523809523,4,0.19047619047619047,0.2,0.16666666666666666,1,0,True,False,2.6666666666666665,6,6,6,,6,1.856488292105951,1.9235596029018305,1.103812913140651,-0.06707131079587958,-0.03612805482322524,negative,0.8197466897611794,-0.08911054176912532,False,[],0,0.06707131079587958,0.0,False,mcv:1447,False,False,[85],[],mcv_only
8,257,query.258,28,28,5,33,0.4,query.181,0.15217391304347827,query.181,6,0.21428571428571427,0.3,0.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.030303030303030304,0.0,0.2,0,0,False,False,3.727272727272727,8,,,,,1.030104490994257,1.030104490994257,1.0103821168458733,0.0,0.0,neutral,0.019722374148383626,0.0,False,[],0,0.0,0.0,True,mcv:1798,True,False,[],[],no_extstat_consumption
8,259,query.260,3,3,1,4,0.4,query.106,0.16666666666666666,query.106,3,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,5.25,6,,,,,1.0734970792740468,1.0734970792740468,1.0031150661180837,0.0,0.0,neutral,0.07038201315596315,0.0,False,[],0,0.0,0.0,True,mcv:1151,True,False,[],[],no_extstat_consumption
8,264,query.265,21,21,5,26,0.2727272727272727,query.149,0.0625,query.149,3,0.14285714285714285,0.25,1.0,1.0,0.9523809523809523,0.9615384615384616,0.9523809523809523,1.0,0.0,0.047619047619047616,0.038461538461538464,1,0.038461538461538464,0.0,0.2,0,0,False,False,3.1153846153846154,6,,,,,1.4739316022341287,1.4739316022341287,1.4004109452497358,0.0,0.0,neutral,0.07352065698439292,0.0,False,[],0,0.0,0.0,True,mcv:1489,True,False,[],[],no_extstat_consumption
8,266,query.267,36,36,14,50,0.3333333333333333,query.95,0.10144927536231885,query.95,6,0.16666666666666666,0.23076923076923078,1.0,1.0,0.9722222222222222,0.98,0.9722222222222222,1.0,0.0,0.027777777777777776,0.02,2,0.04,0.027777777777777776,0.07142857142857142,1,0,True,False,3.9,7,2,2,,2,1.3205672307151186,1.303145009667969,1.2273944022878729,0.017422221047149522,0.013192983016635188,positive,0.0757506073800962,0.1869882168571679,False,[],0,0.0,0.0,True,mcv:665,True,False,[1135],[],mcv_only
8,270,query.271,21,21,7,28,0.2727272727272727,query.32,0.0784313725490196,query.32,3,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,3.0357142857142856,6,,,,,1.1977004608502833,1.1977004608502833,1.0020676361373737,0.0,0.0,neutral,0.19563282471290955,0.0,False,[],0,0.0,0.0,True,mcv:1203,True,False,[],[],no_extstat_consumption
8,272,query.273,45,45,8,53,0.3333333333333333,query.41,0.1076923076923077,query.41,6,0.13333333333333333,0.25,0.75,1.0,0.9555555555555556,0.9622641509433962,0.9555555555555556,1.0,0.0,0.044444444444444446,0.03773584905660377,5,0.09433962264150944,0.06666666666666667,0.25,2,0,True,False,3.3962264150943398,9,2.5,3,3,2,1.7178249880564123,1.391711317044897,1.0440229228582891,0.32611367101151534,0.18984103344572256,positive,0.3476883941866078,0.48399031088696004,True,"[""mcv:1074""]",1,0.0,0.0,True,mcv:824,True,False,"[838, 1074]",[],mcv_only
8,276,query.277,21,21,5,26,0.375,query.40,0.1095890410958904,query.381,6,0.2857142857142857,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6,0.23076923076923078,0.23809523809523808,0.2,2,0,True,False,4.6923076923076925,9,6,9,,6,1.1529924490834003,1.2962588191461748,1.0162791107530946,-0.14326637006277454,-0.1242561216915754,negative,0.2799797083930802,-1.047932643679847,False,[],0,0.14326637006277454,0.0,False,mcv:1667,False,False,"[4, 841]",[],mcv_only
8,285,query.286,10,10,5,15,0.375,query.136,0.13333333333333333,query.136,3,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.13333333333333333,0.2,0.0,1,0,True,False,4.733333333333333,7,5,5,5,,1.0381028401540753,1.041162023502384,1.0024778565509558,-0.0030591833483086806,-0.0029468981588130867,negative,0.03868416695142818,-0.08587185280952112,True,"[""mcv:439""]",1,0.0030591833483086806,0.0030591833483086806,False,mcv:911,False,False,[439],[],mcv_only
8,293,query.294,15,15,8,23,0.5,query.53,0.17391304347826086,query.53,3,0.2,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.13043478260869565,0.13333333333333333,0.125,2,0,True,False,3.0869565217391304,9,2.5,3,,2.5,4.425506359773974,4.298928804344002,1.3021402824012676,0.1265775554299715,0.028601824320152208,positive,2.996788521942735,0.04052600697272259,False,[],0,0.0,0.0,True,mcv:879,True,False,"[753, 1044]",[],mcv_only
8,296,query.297,36,36,8,44,0.3076923076923077,query.199,0.11764705882352941,query.199,6,0.16666666666666666,0.2222222222222222,1.0,1.0,0.9444444444444444,0.9545454545454546,0.9444444444444444,1.0,0.0,0.05555555555555555,0.045454545454545456,2,0.045454545454545456,0.05555555555555555,0.0,2,0,True,False,3.75,9,5,8,8,2,24.09887927984396,22.6292674612163,10.534636414493887,1.4696118186276586,0.060982579378984894,positive,12.094631046722414,0.10834455215939766,True,"[""mcv:65""]",1,0.0,0.0,True,mcv:357,True,False,"[65, 1415]",[],mcv_only
8,297,query.298,15,15,4,19,0.3076923076923077,query.246,0.09433962264150944,query.34,6,0.4,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.15789473684210525,0.2,0.0,2,0,True,False,5.157894736842105,8,4,5,3,5,31.65254749978733,31.787245975586078,29.781392551560096,-0.1346984757987464,-0.004255533485879814,negative,2.0058534240259824,-0.07198681003214726,True,"[""mcv:644""]",1,0.1346984757987464,0.04955819413229179,True,mcv:188,True,False,"[553, 644]",[],mcv_only
8,299,query.300,21,21,8,29,0.3,query.375,0.07462686567164178,query.122,3,0.14285714285714285,0.3,1.0,1.0,0.9523809523809523,0.9310344827586207,0.9523809523809523,0.875,0.0,0.047619047619047616,0.06896551724137931,0,0.0,0.0,0.0,0,0,False,False,3.1379310344827585,6,,,,,2.619309649350519,2.619309649350519,1.0603205343418454,0.0,0.0,neutral,1.5589891150086737,0.0,False,[],0,0.0,0.0,True,mcv:1885,True,False,[],[],no_extstat_consumption
8,307,query.308,28,28,7,35,0.4,query.379,0.1590909090909091,query.379,6,0.21428571428571427,0.3,0.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.11428571428571428,0.14285714285714285,0.0,2,0,True,False,3.9714285714285715,9,3,4,2,4,3.0568355340599473,1.9817058966689134,1.4067128874848307,1.075129637391034,0.35171327518660994,positive,0.5749930091840827,0.6515452894501512,True,"[""mcv:1552""]",1,0.0,0.0,True,mcv:295,True,False,"[96, 1552]",[],mcv_only
